Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
BLU369,A5L,True,True,True,False,False,False,2021,February 09,118.0,124.5,64.5,10.6,4.0,56.7,480,800,5:3,233,Android 10 ,4
BLU369,Advance 4.0,True,True,False,False,False,False,2013,"December. Released 2013, December",124.0,125,65,12.4,4.0,56.1,480,800,5:3,233,Android 4.2 ,2
BLU369,Advance 4.0 L,True,True,False,False,False,False,2015,"May. Released 2015, May",121.0,128,66,11,4.0,53.9,480,800,5:3,233,Android 4.4 ,2
BLU369,Advance 4.0 L2,True,True,False,False,False,False,2016,"April. Released 2016, April",122.0,133.7,65.8,10.8,4.0,51.8,480,800,5:3,233,Android 6.0 ,4
BLU369,Advance 4.0 L3,True,True,False,False,False,False,2017,"January. Released 2017, January",127.0,126.6,66.3,11.4,4.0,54.3,480,800,5:3,233,Android 6.0 ,4
BLU369,Advance 4.0 M,True,True,False,False,False,False,2016,"November. Released 2016, November",114.0,123.6,61.5,10.3,4.0,59.9,480,800,5:3,233,Android 6.0 ,4
BLU369,Advance L4,True,True,False,False,False,False,2018,September,104.0,124.3,65.2,10.4,4.0,56.2,480,800,5:3,233,Android 8.1 Oreo ,4
BLU369,Advance L5,True,True,False,False,False,False,2019,September,104.0,124.8,65.2,10.4,4.0,56.0,480,800,5:3,233,Android 8.1 Oreo ,4
BLU369,Amour,True,True,False,False,False,False,2013,"May. Released 2013, May",137.0,128,65.5,11.6,4.0,54.3,480,800,5:3,233,Android 4.0 ,2
BLU369,Bar Q,True,False,False,False,True,False,2011,"July. Released 2011, Q3",48.0,100.5,43,14.8,1.77,22.8,128,160,None,116,None,None
BLU369,Bold N1,True,True,True,False,False,False,2019,September,182.0,158.7,74.1,8.6,6.4,85.5,1080,2340,5:9,403,Android 9.0 ,8
BLU369,Bold N2,True,True,True,True,False,False,2022,August 11,180.0,158.7,74.1,8.6,6.6,90.9,1080,2340,5:9,390,Android 11,8
BLU369,Bold N3,True,True,True,True,False,False,2023,July,180.0,164.2,74.7,8.8,6.78,90.5,1080,2400,20:9,388,Android 13,8
BLU369,Brilliant,True,False,False,False,True,False,2010,"September. Released 2010, Q4",102.0,109,45,9.9,2.2,30.6,240,320,4:3,182,None,None
BLU369,Brooklyn,True,False,False,False,True,True,2012,"November. Released 2013, January",90.0,115,63,12,2.4,24.6,320,240,4:3,167,None,None
BLU369,C4,True,True,False,False,False,False,2018,August,118.0,124.3,64.2,10.9,4.0,57.1,480,800,5:3,233,Android 8.1 Oreo ,4
BLU369,C5,True,True,False,False,False,False,2018,August,145.0,144.3,72.5,10.3,5.0,65.9,480,854,16:9,196,Android 8.1 Oreo ,4
BLU369,C5 (2017),True,True,False,False,False,False,2017,"October. Released 2017, October",172.0,144.4,73.2,10,5.0,65.2,480,854,16:9,196,Android 6.0 ,2
BLU369,C5 2019,True,True,False,False,False,False,2019,October,146.0,144,73.1,10.3,5.0,65.4,480,854,16:9,196,Android 8.1 Oreo ,4
BLU369,C5 LTE,True,True,True,False,False,False,2017,"November. Released 2017, November",176.0,144.4,73.2,10,5.0,65.2,480,854,16:9,196,Android 6.0 ,4
BLU369,C5 Max,True,True,False,False,False,False,2022,January,164.0,159.2,76.5,9.8,5.7,68.8,720,1440,18:9,282,Android 11 ,4
BLU369,C5 Plus,True,True,False,False,False,False,2019,October,158.0,151,72.3,10,5.5,70.9,720,1440,None,292,Android 8.1 Oreo ,4
BLU369,C5L,True,True,True,False,False,False,2019,February,153.0,144.3,72.5,10.3,5.0,65.9,480,854,16:9,196,Android 8.1 Oreo ,4
BLU369,C5L 2020,True,True,True,False,False,False,2020,October,150.0,144,72.3,11.2,5.0,66.2,720,1280,16:9,294,Android 10 ,4
BLU369,C5L Max,True,True,True,False,False,False,2021,December,174.0,159.5,76.5,10.5,5.7,68.7,480,960,18:9,188,Android 11 ,4
BLU369,C6,True,True,False,False,False,False,2018,June,167.0,152.2,77.6,9.4,5.5,70.6,720,1280,16:9,267,Android 8.1 Oreo ,4
BLU369,C6 2019,True,True,False,False,False,False,2019,October,185.0,159.6,76.6,9.1,6.0,76.0,720,1440,18:9,268,Android 8.1 Oreo ,4
BLU369,C6 2020,True,True,False,False,False,False,2020,October,230.0,160.7,78.4,10.3,6.0,73.7,720,1440,18:9,268,Android 10 ,4
BLU369,C6L,True,True,True,False,False,False,2019,January,203.0,154.4,78.6,10.4,5.5,68.7,720,1280,16:9,267,Android 8.1 Oreo ,4
BLU369,C6L 2020,True,True,True,False,False,False,2020,October,167.0,155,74.7,10.9,5.7,72.4,720,1440,18:9,282,Android 10 ,4
BLU369,C7,True,True,False,False,False,False,2021,May 22,186.0,165,76.5,8.9,6.5,80.8,720,1600,20:9,270,Android 10 ,4
BLU369,C7X,True,True,False,False,False,False,2022,July 07,203.0,165.6,76.7,9.8,6.5,80.3,720,1600,20:9,270,Android 11 ,4
BLU369,Click,True,False,False,False,True,False,2010,"September. Released 2010, September",83.0,103,44,15,1.77,21.8,128,160,None,116,None,None
BLU369,Cubo,True,False,False,False,True,True,2010,"September. Released 2010, Q4",110.0,95.5,61,14.2,None,None,None,None,None,None,None,None
BLU369,Dash,True,True,False,False,False,False,2011,"December. Released 2012, March",96.0,103,56,12,2.8,42.1,240,320,4:3,143,Android 2.3 ,None
BLU369,Dash 3.2,True,True,False,False,False,False,2012,"December. Released 2012, December",105.0,104,56,13,3.2,54.4,240,320,4:3,125,Android 2.3 ,None
BLU369,Dash 3.5,True,True,False,False,False,False,2012,"September. Released 2012, September",110.0,115,62,11.5,3.5,51.2,320,480,3:2,165,Android 4.2 ,2
BLU369,Dash 4.0,True,True,False,False,False,False,2012,"December. Released 2013, September",128.0,124,63,11.8,4.0,58.3,480,800,5:3,233,Android 4.2 ,2
BLU369,Dash 4.5,True,True,False,False,False,False,2013,"July. Released 2013, July",144.0,133,65,12,4.5,64.5,480,854,16:9,218,Android 4.2 ,4
BLU369,Dash 4.5 (2016),True,True,False,False,False,False,2016,"July. Released 2016, July",134.0,132.8,66.8,10.5,4.5,62.9,480,854,16:9,218,Android 5.1 ,4
BLU369,Dash 5.0,True,True,False,False,False,False,2013,"August. Released 2013, September",128.0,146,70.6,9.4,5.0,66.8,480,854,16:9,196,Android 4.2 ,2
BLU369,Dash C Music,True,True,False,False,False,False,2014,"November. Released 2014, November",121.0,125,63.8,12.5,4.0,57.1,480,800,5:3,233,Android 4.4.2 ,2
BLU369,Dash G,True,True,False,False,False,False,2016,"November. Released 2016, November",157.0,146.3,73.7,9.8,5.0,63.9,480,854,16:9,196,Android 6.0 ,4
BLU369,Dash JR,True,False,False,False,True,True,2013,"August. Released 2013, September",105.0,116.5,62,12,3.5,50.5,320,480,3:2,165,Android 2.3 ,None
BLU369,Dash L,True,True,False,False,False,False,2015,"October. Released 2015, October",122.0,126,64,11,4.0,56.5,480,800,5:3,233,Android 4.4 ,2
BLU369,Dash L2,True,True,False,False,False,False,2016,"June. Released 2016, June",123.0,127,64.5,11.7,4.0,55.6,480,800,5:3,233,Android 6.0 ,4
BLU369,Dash L3,True,True,False,False,False,False,2017,"January. Released 2017, January",135.0,127.1,64.3,11.5,4.0,55.7,480,800,5:3,233,Android 6.0 ,2
BLU369,Dash L4,True,True,False,False,False,False,2017,December,119.0,126.8,64.1,10.5,4.0,56.0,480,800,5:3,233,Android 6.0 ,2
BLU369,Dash L4 LTE,True,True,True,False,False,False,2017,"December. Released 2017, December",123.0,126.8,64.1,10.5,4.0,56.0,480,800,5:3,233,Android 7.0 ,4
BLU369,Dash L5 LTE,True,True,True,False,False,False,2017,"November. Released 2017, November",148.0,145,73.6,10.5,5.0,64.6,480,854,16:9,196,Android 7.0 ,4
BLU369,Dash M,True,True,False,False,False,False,2015,"October. Released 2015, October",157.0,145.2,73.2,9.1,5.0,64.8,480,854,16:9,196,Android 5.0 ,4
BLU369,Dash M2,True,True,False,False,False,False,2016,"April. Released 2016, April",172.0,145,73.4,9.8,5.0,64.7,480,854,16:9,196,Android 6.0 ,4
BLU369,Dash Music,True,True,False,False,False,False,2013,"April. Released 2013, May",120.0,124,63,13.4,3.5,46.7,320,480,3:2,165,Android 2.3 ,None
BLU369,Dash Music 4.0,True,True,False,False,False,False,2013,"August. Released 2013, September",128.0,124,64,11.7,4.0,57.4,480,800,5:3,233,Android 4.2 ,2
BLU369,Dash Music JR,True,False,False,False,True,True,2014,"November. Released 2014, November",121.0,125,63.8,12.5,4.0,57.1,480,800,5:3,233,Android 4.4.2 ,2
BLU369,Dash X,True,True,False,False,False,False,2015,"October. Released 2015, October",148.0,142.5,71,9.3,5.0,68.1,720,1280,16:9,294,Android 5.1 ,4
BLU369,Dash X LTE,True,True,True,False,False,False,2015,"November. Released 2015, November",157.0,142.5,71,9.3,5.0,68.1,720,1280,16:9,294,Android 5.1 ,4
BLU369,Dash X Plus,True,True,False,False,False,False,2015,"October. Released 2015, October",190.0,158.8,77.7,10.2,5.5,67.6,720,1280,16:9,267,Android 5.0 ,4
BLU369,Dash X Plus LTE,True,True,True,False,False,False,2016,"March. Released 2016, March",190.0,158.8,77.7,10.2,5.5,67.6,720,1280,16:9,267,Android 5.1 ,4
BLU369,Dash X2,True,True,False,False,False,False,2016,"April. Released 2016, April",174.0,145,73.1,9.7,5.0,65.0,720,1280,16:9,294,Android 6.0 ,4
BLU369,Dash XL,True,True,False,False,False,False,2016,"November. Released 2016, November",168.0,155,78.1,9.4,5.5,68.9,720,1280,16:9,267,Android 6.0 ,4
BLU369,Deco,True,False,False,False,True,False,2011,"July. Released 2011, Q3",73.0,103,57.6,12.5,2.31,27.9,320,240,4:3,173,None,None
BLU369,Deco Mini,True,False,False,False,True,False,2011,"July. Released 2011, Q3",75.0,99.3,55.9,13.5,2.0,22.7,220,176,None,141,None,None
BLU369,Deco Pro,True,False,False,False,True,True,2011,"July. Released 2011, Q3",75.0,108.5,64,12.5,2.6,30.1,320,240,4:3,154,None,None
BLU369,Deco XT,True,False,False,False,True,True,2011,"July. Released 2011, Q3",75.0,103,57.6,12.5,2.31,27.9,320,240,4:3,173,None,None
BLU369,Deejay,True,False,False,False,True,False,2010,"September. Released 2010, September",83.0,103,44,15,1.77,21.8,128,160,None,116,None,None
BLU369,Deejay Flip,True,False,False,False,True,False,2011,"July. Released 2011, Q3",70.0,92,44.5,18,2.0,30.7,176,220,None,141,None,None
BLU369,Deejay II,True,False,False,False,True,False,2011,"February. Released 2011, April",120.0,105,58,14,None,None,None,None,None,None,None,None
BLU369,Deejay Touch,True,False,False,False,True,False,2011,"July. Released 2011, Q3",70.0,96,56.2,13.5,2.6,38.8,240,320,4:3,154,None,None
BLU369,Diamond M,True,True,False,False,False,False,2016,"August. Released 2016, August",162.0,144.5,71.5,12,5.0,66.7,480,854,16:9,196,Android 6.0 ,4
BLU369,Diesel 3G,True,True,False,False,False,False,2011,"February. Released 2011, Q2",90.0,107.5,45,13.3,None,None,None,None,None,None,None,None
BLU369,Disco2GO II,True,False,False,False,True,False,2010,"September. Released 2010, Q4",102.0,111,58,14,2.0,19.2,240,320,4:3,200,None,None
BLU369,Diva,True,False,False,False,True,False,2013,"April. Released 2013, April",90.0,119,51,14,2.4,29.4,240,320,4:3,167,None,None
BLU369,Diva X,True,False,False,False,True,True,2013,"April. Released 2013, May",95.0,127,55,13.5,2.8,34.8,240,320,4:3,143,None,None
BLU369,Dual SIM Lite,True,False,False,False,False,False,2010,"January. Released 2010, January",83.0,98,41,12.5,1.77,24.5,128,160,None,116,None,None
BLU369,EZ2Go,True,False,False,False,True,False,2010,"June. Released 2010, June",120.0,120,56,14.6,None,None,None,None,None,None,None,None
BLU369,Electro,True,False,False,False,True,False,2011,"July. Released 2011, Q3",68.0,104,53,13.5,2.2,27.2,240,320,4:3,182,None,None
BLU369,Elite 3.8,True,True,False,False,False,False,2012,"July. Released 2012, August",137.0,120,60,11.3,3.8,57.1,480,800,5:3,246,Android 2.3 ,None
BLU369,Energy Diamond,True,True,False,False,False,False,2016,"August. Released 2016, August",184.0,147.5,71.5,12.7,5.0,65.3,480,854,16:9,196,Android 6.0 ,4
BLU369,Energy Diamond Mini,True,True,False,False,False,False,2016,"July. Released 2016, July",142.0,131.5,63.8,11.3,4.0,54.3,480,800,5:3,233,Android 5.1 ,4
BLU369,Energy JR,True,False,False,False,True,True,2016,"June. Released 2016, June",136.0,131.5,63.8,11.3,4.0,54.3,480,800,5:3,233,Android 4.4.2 ,2
BLU369,Energy M,True,True,False,False,False,False,2016,"August. Released 2016, August",136.0,146.5,73.2,10.5,5.0,64.2,480,854,16:9,196,Android 6.0 ,4
BLU369,Energy X,True,True,False,False,False,False,2015,"September. Released 2015, September",154.0,142,70,8.9,5.0,69.3,720,1280,16:9,294,Android 5.1 ,4
BLU369,Energy X 2,True,True,False,False,False,False,2016,"February. Released 2016, February",190.0,143.5,71,9.6,5.0,67.6,720,1280,16:9,294,Android 5.1 ,4
BLU369,Energy X LTE,True,True,True,False,False,False,2016,"March. Released 2016, March",183.0,143,69.9,8.5,5.0,68.9,720,1280,16:9,294,Android 5.1 ,4
BLU369,Energy X Plus,True,True,False,False,False,False,2015,"July. Released 2015, July",169.0,150.5,76.5,8,5.5,72.4,720,1280,16:9,267,Android 5.0 ,4
BLU369,Energy X Plus 2,True,True,False,False,False,False,2016,"November. Released 2016, December",172.0,154.3,77.5,9.6,5.5,69.7,720,1280,16:9,267,Android 6.0 ,4
BLU369,Energy XL,True,True,True,False,False,False,2016,"July. Released 2016, July",208.0,160.9,81.2,8.4,6.0,76.0,1080,1920,16:9,367,Android 5.1 ,8
BLU369,F91,True,True,True,True,False,False,2022,April 20,209.0,168.7,76.8,8.9,6.8,84.8,1080,2460,None,395,Android 11,8
BLU369,F92e,True,True,True,True,False,False,2023,January 19,202.0,164.7,76,8.9,6.5,81.5,720,1600,20:9,270,Android 12,8
BLU369,Flash,True,True,False,False,False,False,2010,"September. Released 2010, September",82.0,109,46,13.5,2.0,24.7,240,320,4:3,200,None,None
BLU369,G33,True,True,True,False,False,False,2023,June,215.0,159.4,78.3,10.4,6.26,81.0,480,960,18:9,171,Android 13 ,8
BLU369,G40,True,True,True,False,False,False,2022,June,203.0,163.4,78.8,10.8,6.0,72.2,720,1440,18:9,268,Android 11,4
BLU369,G5,True,True,True,False,False,False,2019,July,187.0,150.5,71.5,10.4,5.5,72.5,720,1440,18:9,293,Android 9.0 ,8
BLU369,G5 Plus,True,True,True,False,False,False,2019,July,181.0,161.4,78,9.6,6.0,73.8,720,1440,18:9,268,Android 9.0 ,8
BLU369,G50,True,True,True,False,False,False,2020,September 18,190.0,147.8,70.9,10.1,5.5,74.5,720,1440,18:9,293,Android 10,8
BLU369,G50 Mega,True,True,True,False,False,False,2020,November,190.0,156.1,72.5,9.3,6.5,90.1,720,1600,20:9,270,Android 10,8
BLU369,G50 Mega 2022,True,True,True,False,False,False,2022,April,188.0,156.1,72.5,9.3,6.5,90.1,720,1600,20:9,270,Android 11,4
BLU369,G50 Plus,True,True,True,False,False,False,2020,September 22,180.0,158.7,76,9.1,6.2,79.5,720,1520,19:9,271,Android 10,8
BLU369,G51,True,True,True,False,False,False,2022,June 03,166.0,155.3,73.5,9.5,6.1,81.4,720,1520,19:9,276,Android 11 ,4
BLU369,G51 Plus,True,True,True,False,False,False,2021,May 22,200.0,165,76.5,9.3,6.5,80.8,720,1600,20:9,270,Android 11,8
BLU369,G51S,True,True,True,False,False,False,2022,January,185.0,162.4,77.5,9,6.4,79.9,720,1560,5:9,268,Android 11 ,8
BLU369,G52L,True,True,True,False,False,False,2023,January,195.0,164.5,76,9.2,6.5,81.6,720,1600,20:9,270,Android 12,8
BLU369,G53,True,True,True,False,False,False,2023,June,200.0,164.8,75.8,8.9,6.5,81.7,720,1600,20:9,270,Android 13,4
BLU369,G6,True,True,True,False,False,False,2019,July,160.0,153,73.4,9.1,5.7,74.7,720,1440,18:9,282,Android 9.0 ,8
BLU369,G60,True,True,True,False,False,False,2020,January,170.0,156.5,73.6,9.5,6.1,80.6,720,1520,19:9,276,Android 9.0 ,8
BLU369,G61,True,True,True,False,False,False,2021,February 09,196.0,164.6,75.8,9.3,6.5,81.8,720,1600,20:9,270,Android 10,8
BLU369,G61s,True,True,True,False,False,False,2022,April,164.0,159.5,76.5,9.8,6.5,83.6,720,1600,20:9,270,Android 11,8
BLU369,G63,True,True,True,False,False,False,2023,June,230.0,173,78,9.2,6.8,82.7,720,1600,20:9,258,Android 13,8
BLU369,G70,True,True,True,False,False,False,2020,January,182.0,156.8,75,8.6,6.4,85.5,720,1560,5:9,268,Android 9.0 ,8
BLU369,G71,True,True,True,False,False,False,2021,February 19,194.0,165,76.6,8.9,6.5,80.7,720,1600,20:9,270,Android 10,8
BLU369,G71+,True,True,True,False,False,False,2022,January,175.0,160.2,76.7,9,6.5,83.0,720,1600,20:9,270,Android 11,8
BLU369,G71L,True,True,True,False,False,False,2022,January,198.0,164.4,75.9,9.6,6.5,81.7,720,1600,20:9,270,Android 11,8
BLU369,G72 Max,True,True,True,False,False,False,2023,February 04,209.0,168.3,78.8,9.9,6.8,84.2,720,1600,20:9,258,Android 12,8
BLU369,G73,True,True,True,False,False,False,2023,June,210.0,168.3,78.8,9.9,6.8,84.2,720,1600,20:9,258,Android 13,8
BLU369,G8,True,True,True,False,False,False,2019,July,181.0,161.4,78,9.6,6.3,78.7,720,1520,19:9,267,Android 9.0 ,8
BLU369,G80,True,True,True,False,False,False,2020,June 24,185.0,163.9,75.5,8.4,6.5,82.4,720,1600,20:9,270,Android 10,8
BLU369,G9,True,True,True,False,False,False,2019,May,165.0,155.4,71.8,8,6.3,88.8,720,1520,19:9,267,Android 9.0 ,8
BLU369,G9 Pro,True,True,True,False,False,False,2019,August,183.0,157,75.1,8.6,6.3,82.6,1080,2340,5:9,409,Android 9.0 ,8
BLU369,G90,True,True,True,False,False,False,2020,June 24,185.0,164.6,76.5,8.8,6.5,81.0,720,1600,20:9,270,Android 10,8
BLU369,G90 Pro,True,True,True,False,False,False,2020,August 25,215.0,162,77,10.1,6.5,83.1,1080,2340,5:9,396,Android 10,8
BLU369,G91,True,True,True,False,False,False,2021,February 24,196.0,163,76,9,6.5,82.3,720,1600,20:9,270,Android 10,8
BLU369,G91 Max,True,True,True,False,False,False,2022,February 23,213.0,168.6,77,8.9,6.8,84.6,1080,2460,None,395,Android 11,8
BLU369,G91 Pro,True,True,True,False,False,False,2021,August 26,201.0,165.2,76.9,8.9,6.7,85.3,1080,2400,20:9,393,Android 11,8
BLU369,G91s,True,True,True,False,False,False,2021,December 07,202.0,168,76.5,8.9,6.8,85.4,1080,2460,None,395,Android 11,8
BLU369,G93,True,True,True,False,False,False,2023,June,210.0,168.7,76.7,9,6.78,84.4,1080,2460,None,396,Android 13,8
BLU369,Gol,True,False,False,False,True,False,2010,"June. Released 2010, June",92.0,102,45,12.8,None,None,None,None,None,None,None,None
